time,temperature
2024-08-01T09:43:08.696008728Z,29.20000076
2024-08-01T09:43:14.8403688Z,29.10000038
2024-08-01T09:43:18.834110282Z,29.20000076
2024-08-01T09:44:44.440024594Z,29.29999924
2024-08-01T09:44:48.535760754Z,29.20000076
2024-08-01T09:44:52.632318878Z,29.29999924
2024-08-01T09:44:54.578220929Z,29.20000076
2024-08-01T09:44:56.626435583Z,29.29999924
2024-08-01T09:46:23.460857126Z,29.29999924
2024-08-01T09:46:47.833545838Z,29.39999962
2024-08-01T09:46:49.881273165Z,29.29999924
2024-08-01T09:46:51.928967162Z,29.39999962
2024-08-01T09:46:53.988618443Z,29.29999924
2024-08-01T09:47:00.022053119Z,29.39999962
2024-08-01T09:47:04.113642132Z,29.29999924
2024-08-01T09:47:08.209824047Z,29.39999962
2024-08-01T09:48:25.727580557Z,29.5
2024-08-01T09:48:29.720849944Z,29.39999962
2024-08-01T09:48:44.056482469Z,29.5
2024-08-01T09:48:50.098519627Z,29.39999962
2024-08-01T09:48:54.194613175Z,29.5
2024-08-01T09:52:05.682453006Z,29.39999962
2024-08-01T09:52:07.730943569Z,29.5
2024-08-01T09:52:09.779023563Z,29.39999962
2024-08-01T09:52:11.826286483Z,29.5
2024-08-01T09:54:48.703820313Z,29.60000038
2024-08-01T09:54:50.751838953Z,29.5
2024-08-01T09:54:52.799581213Z,29.60000038
2024-08-01T09:57:01.107567169Z,29.5
2024-08-01T09:57:07.25562982Z,29.60000038
2024-08-01T09:57:09.298631301Z,29.5
2024-08-01T09:58:16.484623277Z,29.39999962
2024-08-01T09:59:19.655001286Z,29.29999924
2024-08-01T09:59:21.717527376Z,29.39999962
2024-08-01T09:59:23.750568569Z,29.29999924
2024-08-01T09:59:25.79820606Z,29.39999962
2024-08-01T09:59:29.791698159Z,29.29999924
2024-08-01T10:00:12.595338316Z,29.20000076
2024-08-01T10:00:14.643456591Z,29.29999924
2024-08-01T10:00:18.739506807Z,29.20000076
2024-08-01T10:00:55.398459928Z,29.10000038
2024-08-01T10:01:34.105735243Z,29
2024-08-01T10:02:14.861332535Z,28.89999962
2024-08-01T10:02:45.376404135Z,28.79999924
2024-08-01T10:03:17.939739263Z,28.70000076
2024-08-01T10:04:00.743264901Z,28.60000038
2024-08-01T10:04:39.552479285Z,28.5
2024-08-01T10:05:16.109351372Z,28.39999962
2024-08-01T10:05:18.157417788Z,28.5
2024-08-01T10:05:20.207283379Z,28.39999962
2024-08-01T10:05:22.25318793Z,28.5
2024-08-01T10:05:24.301495078Z,28.39999962
2024-08-01T10:05:28.397370859Z,28.5
2024-08-01T10:05:30.446913197Z,28.39999962
2024-08-01T10:06:29.530414817Z,28.29999924
2024-08-01T10:07:12.231536906Z,28.20000076
2024-08-01T10:07:14.280940001Z,28.29999924
2024-08-01T10:07:20.423057167Z,28.20000076
2024-08-01T10:07:22.471242851Z,28.29999924
2024-08-01T10:07:24.520784649Z,28.20000076
2024-08-01T10:08:07.322610987Z,28.10000038
2024-08-01T10:08:11.418397298Z,28.20000076
2024-08-01T10:08:13.466079368Z,28.10000038
2024-08-01T10:09:10.50315492Z,28
2024-08-01T10:09:20.64110372Z,28.10000038
2024-08-01T10:09:22.689017162Z,28
2024-08-01T10:10:42.151683788Z,27.89999962
2024-08-01T10:10:48.295832017Z,28
2024-08-01T10:10:54.353638671Z,27.89999962
2024-08-01T10:11:00.480846656Z,28
2024-08-01T10:11:02.529190252Z,27.89999962
2024-08-01T10:12:25.985577476Z,27.79999924
2024-08-01T10:12:28.033193322Z,27.89999962
2024-08-01T10:12:36.225359944Z,27.79999924
2024-08-01T10:12:42.368802411Z,27.89999962
2024-08-01T10:12:44.417432045Z,27.79999924
2024-08-01T10:15:00.814560791Z,27.70000076
2024-08-01T10:15:06.958507736Z,27.79999924
2024-08-01T10:15:09.005880526Z,27.70000076
2024-08-01T10:15:11.054200829Z,27.79999924
2024-08-01T10:15:13.102779102Z,27.70000076
2024-08-01T10:16:01.947616051Z,27.60000038
2024-08-01T10:16:46.798432953Z,27.5
2024-08-01T10:16:48.845983207Z,27.60000038
2024-08-01T10:17:05.129498243Z,27.5
2024-08-01T10:17:07.175926452Z,27.60000038
2024-08-01T10:17:11.285666142Z,27.5
2024-08-01T10:17:21.409152355Z,27.60000038
2024-08-01T10:17:23.457105038Z,27.5
2024-08-01T10:18:32.791675537Z,27.39999962
2024-08-01T10:18:36.878220683Z,27.5
2024-08-01T10:18:42.919590772Z,27.39999962
2024-08-01T10:18:44.967964Z,27.5
2024-08-01T10:18:47.015710324Z,27.39999962
2024-08-01T10:18:49.064076151Z,27.5
2024-08-01T10:18:51.111854014Z,27.39999962
2024-08-01T10:19:33.915059553Z,27.29999924
2024-08-01T10:19:35.860972641Z,27.39999962
2024-08-01T10:19:46.100890214Z,27.29999924
2024-08-01T10:19:50.196778638Z,27.39999962
2024-08-01T10:19:52.244759014Z,27.29999924
2024-08-01T10:21:09.659578095Z,27.20000076
2024-08-01T10:21:11.707182069Z,27.29999924
2024-08-01T10:21:13.755485291Z,27.20000076
2024-08-01T10:21:15.803760721Z,27.29999924
2024-08-01T10:21:19.796855089Z,27.20000076
2024-08-01T10:22:45.403601169Z,27.10000038
2024-08-01T10:22:47.451445248Z,27.20000076
2024-08-01T10:22:55.541290861Z,27.10000038
2024-08-01T10:22:57.589553274Z,27.20000076
2024-08-01T10:23:05.781726697Z,27.10000038
2024-08-01T10:23:07.828926977Z,27.20000076
2024-08-01T10:23:13.973195467Z,27.10000038
2024-08-01T10:23:15.919020608Z,27.20000076
2024-08-01T10:23:20.014496831Z,27.10000038
2024-08-01T10:23:22.063170334Z,27.20000076
2024-08-01T10:23:26.15840384Z,27.10000038
2024-08-01T10:23:28.207161824Z,27.20000076
2024-08-01T10:23:36.296651502Z,27.10000038
2024-08-01T10:23:38.344953174Z,27.20000076
2024-08-01T10:23:42.542784032Z,27.10000038
2024-08-01T10:23:44.487972957Z,27.20000076
2024-08-01T10:23:46.535982811Z,27.10000038
2024-08-01T10:23:52.680183575Z,27.20000076
2024-08-01T10:23:56.673942389Z,27.10000038
2024-08-01T10:24:15.106537874Z,27.20000076
2024-08-01T10:24:17.051078125Z,27.10000038
2024-08-01T10:24:21.160678467Z,27.20000076
2024-08-01T10:24:23.195428561Z,27.10000038
2024-08-01T10:24:27.291374969Z,27.20000076
2024-08-01T10:24:29.339497534Z,27.10000038
2024-08-01T10:24:31.387736465Z,27.20000076
2024-08-01T10:24:33.435842515Z,27.10000038
2024-08-01T10:24:43.573025545Z,27.20000076
2024-08-01T10:24:45.624473642Z,27.10000038
2024-08-01T10:25:03.952616804Z,27.20000076
2024-08-01T10:25:06.001264567Z,27.10000038
2024-08-01T10:25:12.143068183Z,27.20000076
2024-08-01T10:25:14.190777027Z,27.10000038
2024-08-01T10:26:51.983355615Z,27
2024-08-01T10:26:55.976540809Z,27.10000038
2024-08-01T10:26:58.024382222Z,27
2024-08-01T10:27:51.074864698Z,26.89999962
2024-08-01T10:27:53.116288492Z,27
2024-08-01T10:27:59.157510629Z,26.89999962
2024-08-01T10:28:46.057383339Z,26.79999924
2024-08-01T10:29:45.142002369Z,26.70000076
